628,5697,802,9668
8444,8878,5747,9671
7053,8280,7052,9671
6210,8279,7053,9671
6944,8279,6210,9671
7053,9417,6210,9671
6210,9417,6944,9671
9767,10635,9787,10748
5747,8444,6944,9672
8444,8445,6944,9672
8445,9422,6208,9672
8885,10448,10309,10780
6944,8445,6208,9672
6208,9400,6944,9672
6944,9400,5747,9672
7175,8550,6209,9673
8908,9973,7596,10642
8906,9350,5751,10642
6590,10270,9350,10642
7521,10416,8676,11011
8102,9403,5828,9673
5828,9403,6944,9673
6944,9403,6208,9673
7691,7690,8983,10036
5758,7663,6627,9838
9861,10769,7423,10954
8124,9419,8106,9677
8909,10001,8913,10648
6948,8455,5838,9677
8904,9982,7842,10453
10705,10706,10135,10865
7802,9131,5774,10046
7663,7756,6627,9838
5838,9419,8124,9677
10399,10819,10457,10843
9808,10522,8558,10861
6790,9990,7881,9995
9874,10652,10173,10940
6588,9674,8455,9676
7598,9674,6588,9676
9450,9814,8157,10529
8455,9676,9674,10519
8643,9095,5720,9809
6044,7662,6697,10677
6969,8989,8643,9809
6205,10154,8107,10938
5750,9676,7294,10519
7597,8913,8909,10001
8916,8919,6401,9995
7597,8909,6590,10270
7876,9355,2080,10275
8559,10468,9744,10940
8922,8923,5793,9995
9512,9514,8216,10370
5679,6610,5884,9681
8602,9567,6193,10843
5679,8458,7185,9681
6760,8458,5679,9681
8907,9986,6610,10455
7349,8626,6430,10456
6329,9699,8481,10454
7595,8907,5755,10454
5838,9977,8898,9983
7596,8908,6590,10454
9699,10454,6329,10455
6331,8488,7639,9679
7639,8488,5755,9679
6329,10454,9679,10455
8903,9680,5620,10455
8490,8921,8489,9987
8500,9714,6360,10468
8456,8457,5882,9680
5882,9678,8456,9680
8907,9679,5755,10454
7595,8908,8907,10454
7196,8468,6338,9684
5580,7959,7193,9684
7193,7966,5580,9684
5580,7966,6803,9684
7150,8468,8463,9684
6338,8468,5805,9684
5805,9642,6338,9684
7959,7960,5886,9684
7959,9276,7960,9684
7960,9276,8461,9684
6803,8463,8461,9684
8461,9276,6803,9684
7960,8461,6339,9684
8461,8463,6339,9684
5580,9276,7959,9684
6803,9276,5580,9684
5805,8468,7150,9684
3561,8467,3560,9686
3810,3808,3811,9686
3808,7983,3811,9686
3812,8465,7199,9686
7199,8467,3812,9686
7335,9390,5889,9687
7335,8603,8095,9687
5889,8603,7335,9687
6345,8603,7339,9687
7339,8603,5889,9687
8599,9770,9768,10845
6802,9225,6131,9793
8473,9551,6425,9781
9689,9774,7339,10458
8635,10732,10190,10733
4701,8960,2818,10948
9771,10021,9690,10460
5570,10451,8212,10841
5889,8613,7339,10459
5880,9301,7968,9789
8599,10021,9771,10460
8640,10516,10499,11004
8286,8600,7057,9772
6826,10027,9268,10749
9826,10900,10540,10901
9692,9761,5396,10462
7328,9761,9692,10462
8613,9774,8281,9781
9551,9774,6425,9781
8284,9555,7057,9772
8087,9555,8284,9772
5396,5271,5268,10462
5400,5271,5399,10462
5928,8593,8475,9691
8475,8593,6420,9691
8593,8594,7330,9691
7330,8594,7329,9691
7305,7329,5624,9691
7329,8594,5624,9691
5624,8594,7305,9691
7882,8478,6791,10463
5137,5262,5265,9692
5137,8476,5262,9692
5262,8476,5265,9692
5265,5390,5393,9692
5390,7212,5393,9692
5147,6421,5272,9762
5276,5147,5275,9762
8474,8593,8475,10463
7328,8592,8590,9762
5276,8178,5147,9762
8569,8594,5624,10489
9695,9697,7213,10463
9695,10180,8479,10463
5928,7882,6791,10463
5403,5275,5400,9762
7882,10180,9695,10463
5928,8597,7210,10463
8478,9695,7213,10463
5134,7210,5009,9694
5009,7210,5006,9694
8903,9983,7593,10842
5763,9027,8411,10682
7641,9146,6093,10032
7641,9022,7698,10032
9028,10062,5763,10682
8975,9146,7641,10032
6666,9028,5763,10682
5427,6741,5426,10032
5426,8975,5427,10032
7209,9696,8479,9697
8474,9696,7209,9697
8479,8593,7209,9697
7209,8593,8474,9697
9764,10846,6348,10847
5926,9464,8570,10181
5926,8570,7304,10181
6435,10556,7409,10905
7600,9989,8480,10464
7214,9696,7209,9698
7209,9696,5682,9698
7008,8485,5891,9702
5891,8485,8484,9702
5570,9162,7184,9702
7184,9700,5570,9702
7184,8484,7216,9700
7216,8484,6329,9700
7183,8456,6329,9700
6329,8483,7183,9700
9674,10450,9406,10452
7183,9507,8456,9700
8456,9507,5570,9700
8484,8485,5891,9701
5891,8485,7220,9701
6347,8910,8484,9701
6347,9698,8910,9701
8484,9698,6347,9701
7600,8915,8910,9701
6399,9198,5925,9990
10045,10115,7652,10674
9406,9419,8106,10744
7218,9700,8484,9702
8484,9700,7184,9702
7294,10366,9506,10367
9506,10365,7294,10367
6398,8558,7294,10367
7803,9810,8156,10520
8487,10371,9766,10846
9706,9987,8489,10467
9013,9747,6223,10484
6664,10623,9689,10817
8485,9702,7008,9703
7008,9702,8215,9703
8215,9702,9505,9703
9505,9702,8485,9703
9565,10396,8264,10726
7889,10006,6613,10467
6331,8488,7216,9705
5903,7247,6369,9705
7186,8971,8514,9721
7246,9705,6369,9721
5902,7248,7247,9721
3419,8011,3420,9722
3425,8517,3419,9722
7606,9985,8906,9988
9177,10170,10168,10719
5984,8925,6607,10002
9176,10199,10164,10717
7473,9712,7886,10849
8377,8788,6786,10175
6399,8562,7298,9997
6591,8913,8557,10651
6149,9716,7207,10474
6149,8624,6841,10474
5658,9745,8150,9851
6401,8919,8916,9707
8496,8919,6401,9707
6448,6696,5952,7381
7602,9996,8919,10469
10714,10764,10279,10959
7298,8562,6360,9707
6122,9190,9186,9998
7298,8496,6401,9707
6789,8498,5927,10471
5927,7300,6401,9708
6504,9710,8498,10472
7473,8498,6124,9712
6360,8688,8563,9708
8496,8688,6360,9708
2358,2486,2361,10471
6789,7884,2485,10471
5927,8498,7302,10471
7472,7837,6504,9710
2699,2696,8962,2568
9155,9475,9154,9710
9154,9475,7232,9710
7232,9475,8498,9710
7472,9155,7837,9710
6402,9475,9155,9710
8498,9475,6402,9710
7472,8498,6402,9710
6402,9155,7472,9710
7300,8496,6401,9711
8496,9708,6401,9711
6401,9708,7300,9711
6789,8498,6124,9711
6124,8565,6789,9711
8565,8566,6789,9711
6789,8566,5927,9711
6124,8497,6793,9711
6793,8497,5639,9711
8149,9438,6965,10473
2358,2229,2357,9712
2354,7886,6789,9712
2229,7886,2354,9712
7472,8785,8498,10472
2362,2364,2234,10472
7472,9710,6504,10472
2362,8785,2364,10472
7359,10521,8643,10864
10468,10848,9714,10960
8149,9715,9438,10473
5712,10328,9444,10788
6965,9715,8149,10473
2357,2229,2354,9712
2354,6789,2357,9712
7398,9435,8689,9851
5504,5372,5370,10475
5903,9720,7227,10475
6367,7974,7972,9716
7972,8507,6367,9716
8488,9720,8973,10475
5504,8513,5506,10475
5506,8513,7227,10475
8513,9720,5903,10475
5502,5370,5368,10475
5506,5372,5504,10475
7247,9720,8513,10475
8511,8512,6769,9717
8512,9510,6769,9717
5891,9513,8485,9717
9513,9703,8485,9717
5891,8485,7008,9717
8485,9703,7008,9717
6585,9766,8487,10371
9509,9510,7008,9717
5616,8511,7857,9718
7856,7857,6769,9718
7857,8511,6769,9718
5891,8512,7184,9719
5616,8514,8454,9719
7246,8514,5616,9719
7184,7216,5891,9719
7216,7246,5891,9719
6331,8514,6612,9720
5500,8971,7247,9720
6612,8971,5500,9720
5903,8513,7247,9720
7247,9705,5903,9720
5903,9705,8488,9720
5903,8488,7227,9720
10861,10862,10480,10998
8571,9434,6964,10477
10393,10807,8057,10957
7599,10483,9739,10852
9438,10721,10720,11001
6398,10365,7293,10851
7599,9743,8912,10476
6398,9738,8912,10476
7685,9748,6643,10484
3124,8011,6863,9722
3420,8011,3124,9722
3428,3420,3124,9722
3124,6863,3428,9722
3434,3428,3436,9722
3436,8007,3434,9722
8518,8519,7255,9723
8519,8520,7255,9723
6374,8520,7253,9723
6374,8518,7255,9723
7255,8520,6374,9723
3671,8520,3677,9724
6374,9329,8520,9724
7256,9329,6374,9724
3671,3665,3386,9724
3665,7256,3386,9724
3386,7256,6374,9724
6374,8520,3386,9724
3394,3671,3386,9724
3394,8520,3671,9724
3386,8520,3394,9724
3671,3677,3675,9724
3677,6868,3675,9724
4424,8502,4427,9725
5913,7234,4258,9725
4258,7234,4424,9725
7234,8502,4424,9725
6383,7268,4264,9725
4264,7268,4262,9725
4076,5913,4258,9725
4076,8526,5913,9725
4263,4076,4258,9725
4263,8526,4076,9725
1880,1876,2078,9727
2078,9355,1880,9727
1880,9355,7878,9727
7878,9355,6177,9727
1875,9197,7269,9727
7269,9197,6177,9727
6177,9197,7878,9727
7878,9197,1875,9727
1879,1875,1880,9727
1879,7878,1875,9727
1880,7878,1879,9727
8209,9502,8532,9730
8532,9502,7011,9730
8409,10441,8435,10660
7007,8218,8215,10363
9504,9515,7007,10363
9433,9741,5712,10365
1721,1417,1722,10052
6044,9004,7660,10052
930,1153,929,10678
930,10053,1153,10678
1415,1414,1417,10052
1433,7673,6044,10052
6388,7314,7279,9731
7314,8220,7279,9731
7279,8220,7010,9731
7010,8540,7279,9731
7279,8540,6388,9731
6388,8540,7010,9731
1715,7277,1700,9732
1699,1698,1713,9732
1698,9002,1713,9732
1715,8539,7277,9732
1728,8539,1715,9732
1698,9521,9002,9732
1742,1743,1731,9734
1718,8540,1717,9734
7277,8539,1729,9734
1741,8539,1742,9734
1716,1730,1717,9734
6388,8540,7279,9734
6240,8540,7277,9734
8582,6636,7312,9758
1730,1731,1717,9734
1729,1730,1716,9734
1700,9732,7277,9733
1717,6240,1702,9734
6240,7277,1702,9734
8755,3033,3013,9879
6018,6577,5677,9736
6018,7713,6577,9736
5677,6578,6018,9736
5677,8546,6578,9736
6579,8549,7579,9736
9350,10760,10001,10975
5615,9040,6579,9736
3148,9090,8068,10753
2441,2439,2313,10072
3146,10251,3145,10753
2563,2691,2688,9737
10426,10829,10755,11026
9943,10755,10426,10830
2695,8006,2823,9737
3126,3127,3146,10753
8068,10251,3166,10753
3126,10251,9374,10753
6396,9057,8553,9737
8099,9058,9057,9737
2560,9058,8099,9737
2560,8099,6396,9737
8099,9057,6396,9737
5832,9457,9446,10327
6026,10000,8911,10652
6025,8898,7591,9973
9564,10730,10395,10810
7293,8556,6397,9741
5838,9677,8455,10302
8155,10330,10135,10865
9505,9764,6348,10368
3037,3038,8771,7454
9123,10351,10126,10798
6968,9446,8160,10327
9438,9439,5832,10327
5589,10476,9738,10787
8156,9456,6968,10790
10535,10825,7040,11049
6697,10100,6628,10694
8154,9746,6220,10327
6348,9764,9506,10368
10536,10813,9821,11017
10526,10527,9813,11045
9445,9738,6964,10477
8501,8572,5926,10477
7296,8560,5658,9745
6966,9439,8170,9745
8148,9439,6966,9745
8148,8560,6220,9745
7296,8170,6220,9745
6220,8560,7296,9745
8170,9439,6220,9745
6220,9439,8148,9745
5833,8571,6964,9746
8560,9455,8148,9746
8148,9455,8154,9746
9012,9476,8561,9748
7685,9016,6643,9748
7784,9490,9457,10337
7784,9429,8198,10337
6974,8560,7297,9749
10223,10971,9254,10972
6223,8560,6974,9749
7584,10745,10222,10867
2372,9753,8567,10485
8560,9746,6400,9747
6400,8561,7297,9749
8980,9476,7685,9749
5711,8939,7612,9756
6400,9746,5833,9747
8501,8562,5589,9750
2250,9753,2372,10485
6982,9468,2506,10485
2250,2372,2378,10485
2377,2248,2376,10485
8175,9476,9012,9748
8176,9476,8175,9748
6983,8176,8175,9748
8175,9012,6983,9748
6983,9012,9009,9748
9009,9012,6640,9748
2377,9469,2248,10485
7972,10235,8624,10474
7233,9715,8500,9750
8146,9741,9433,10851
9468,9469,2377,10485
9956,10622,6127,10867
6975,8164,5658,9751
7298,8562,6399,9752
8563,9751,9472,9752
9472,9751,8164,9752
4746,4744,4874,10182
5926,9472,8164,9752
5710,8574,8563,9752
8164,8574,5710,9752
8164,9751,8574,9752
8574,9751,8563,9752
2371,8567,2372,9753
2112,7471,5978,9753
5978,7472,2112,9753
2115,2112,2240,9753
2112,7472,2240,9753
2244,2372,2250,9753
2250,7471,2244,9753
6410,9759,5932,10486
557,7319,740,10487
746,9760,564,10487
10806,10984,10854,11053
8482,8530,7217,10486
8482,9759,5713,10486
9729,9759,6410,10486
741,5703,747,10487
7315,9759,9729,10486
5932,8532,7272,10486
5713,9759,7315,10486
5703,9760,747,10487
2761,2760,2889,9754
2760,9467,2889,9754
2623,7301,6403,10341
10337,10557,8198,10796
2815,9922,2810,11025
8576,8944,7308,9756
8576,8941,5930,9756
5930,8941,7614,9756
5930,8944,8576,9756
6599,8944,5930,9756
6245,9524,8587,10376
8229,9523,1377,10376
6599,9518,8944,9756
8944,9518,7308,9756
7271,8580,6416,9757
8153,9728,6416,9757
6416,9728,7271,9757
5762,7704,6408,9758
3033,8755,3013,6687
6747,349,9829,7829
349,6747,9829,351
564,9760,562,10487
5586,9511,8584,9759
8482,9511,5586,9759
6410,7020,5932,9759
7020,8584,5932,9759
7317,8585,8584,9759
6410,8585,7317,9759
6585,8482,5586,9759
5586,8584,6585,9759
6410,7317,7020,9759
7317,8584,7020,9759
5280,9479,5282,10488
9229,9571,7060,10990
8178,9762,5276,10488
5936,9762,8178,10488
5703,9026,6058,9760
6058,9026,5663,9760
5663,9026,5703,9760
5703,6058,747,9760
6058,6661,748,9760
748,6661,746,9760
8178,9479,6984,10488
5403,5538,5404,10488
5403,9762,5538,10488
7358,10517,9807,10840
5410,5282,5404,10488
6419,8177,5410,10488
746,747,748,9760
747,6058,748,9760
5538,6419,5410,10488
9033,9778,7709,10494
5538,9762,6419,10488
5533,8590,7328,9761
209,8590,5533,9761
5935,9011,6418,10489
7329,8594,7330,10489
5624,8594,7329,10489
7330,8596,6420,10489
8596,9766,9765,10489
8596,9765,7327,10489
5400,7328,5534,9762
7328,8590,5534,9762
5400,5534,5403,9762
5534,8590,5403,9762
5538,8590,6419,9762
5403,8590,5538,9762
6826,9265,7949,10231
10328,11014,8646,11048
7333,9688,8470,10490
7061,10606,8851,10821
5713,7323,6416,9765
6416,7323,5935,9765
7293,8914,8595,10847
8595,9704,7330,9766
7330,9704,8596,9766
8596,9704,8487,9766
7217,8556,8530,9766
8530,8556,5713,9766
6029,10373,8985,10802
6585,8596,8487,9766
7217,8530,8482,9766
8482,8530,5713,9766
6138,7483,6834,10201
10402,10989,8294,11006
8953,9254,7623,10930
10309,10311,9422,10779
9807,10984,10733,11044
6548,10601,10283,10769
8471,10460,9690,10461
7339,9689,5597,10461
5924,9396,8079,10298
9778,9957,6664,10494
10085,10096,9084,10401
10277,10768,6895,10823
6425,9774,8610,10458
8260,10408,6253,10825
9632,9638,7138,10751
10404,10756,8297,10822
8719,10558,10257,10769
9573,10822,10691,10824
10598,10756,9573,10822
9774,9781,7339,10458
5597,9689,7339,10458
7534,10769,9861,11037
8470,10460,9768,10845
7206,9688,8612,10461
7940,9256,7941,10227
7347,8625,8623,9788
5941,8953,7347,9788
8126,9168,6991,10445
8736,9902,7433,9969
7489,10584,9901,10587
7900,10639,9222,10738
6122,9998,9186,10941
8620,8888,7208,10872
10227,10303,9256,10794
6805,9788,7909,10748
9971,10636,7940,10747
10633,6801,7905,11029
8610,9689,6664,10844
7586,9959,8884,10844
5666,8609,8274,9774
8274,8609,6425,9774
5666,8610,8609,9774
8609,8610,6425,9774
7334,8601,6260,9774
7334,8613,8601,9774
8621,8622,6822,9782
8274,8281,6260,9774
8274,9551,8281,9774
6260,8281,7334,9774
8281,8613,7334,9774
8473,9551,6423,9776
6423,9551,7336,9776
5940,8606,7344,9777
6257,7344,7049,9777
7344,8606,7049,9777
7047,7049,5851,9777
7049,8606,5851,9777
5666,9774,7709,9778
8623,9768,7206,10873
5943,9285,8620,10872
7582,8882,8610,9779
6021,8882,7582,9779
6345,8612,7346,9780
6491,10099,9794,10497
8621,8622,7346,9785
7911,9307,7988,10209
6137,9272,7938,9785
8891,10629,9962,10932
9408,10745,10308,10780
9442,10788,10328,11048
6822,8622,8621,9785
8622,9784,7346,9785
8631,10099,9375,10497
3192,9794,8631,10497
5717,9960,8887,10627
6424,7352,5717,10627
8598,10022,9968,10637
3151,10497,3171,10874
9413,10309,8117,10779
8183,8185,6993,10629
7900,10199,9220,10634
6432,8619,7939,9782
7587,8619,6432,9782
8623,8629,7347,10496
3170,3151,3171,10874
5188,5316,5317,9966
9634,10617,7731,10691
4207,4009,4205,10237
4009,9296,4205,10237
9690,10626,9780,10873
9289,9296,7982,10237
6491,9087,7754,10874
8953,9784,6429,10496
6429,9784,9780,10496
8629,9786,9784,10496
3171,10497,7754,10874
6691,9087,8764,10874
4382,4209,4207,10237
4205,9296,9289,10237
4009,4010,4008,10237
6345,8620,7207,9786
6345,9775,8095,9786
5718,9784,8629,9786
5718,8629,8624,9786
9794,10099,8631,10497
7346,9784,5718,9786
8620,9285,7207,9786
7207,9285,5718,9786
7346,8620,6345,9786
6127,10814,10397,10876
6430,8629,8623,9786
8631,9375,3191,10497
3171,3151,3152,10497
3191,9375,3172,10497
3172,3173,3191,10497
7346,9285,8620,9786
5718,9285,7346,9786
9220,10634,10199,10638
6604,9256,7940,10636
7626,8924,6515,10023
5942,9232,7909,9788
7909,9275,5942,9788
7347,9232,5942,9788
5942,9275,7347,9788
7622,8953,5941,9788
7622,9232,8953,9788
4826,4957,4829,10667
6140,9263,5800,10229
7622,9259,9232,9788
9232,9259,7909,9788
8191,9265,7948,10231
2581,7630,2578,10669
6139,7956,6831,10229
9669,10838,10448,11041
7626,10023,8962,10749
5800,9263,6825,10229
6825,6831,5800,10229
6831,7956,6140,10229
6158,10249,9047,10752
7912,8627,6804,9790
7912,9304,5880,9790
9383,9384,6188,10298
7986,9303,5579,9791
6922,7986,5579,9791
5579,9391,6922,9791
6911,9396,8082,10298
8082,9396,5924,10298
8079,9396,6911,10298
2549,2421,2550,10299
7994,8079,6188,10298
5924,9384,8082,10298
9176,9224,7900,10199
7866,10161,9894,10961
9213,10192,9970,10199
6965,9180,9179,10764
9222,10203,7900,10738
5795,9767,8628,9793
7901,9767,5795,9793
7908,8628,6805,9793
8628,9767,6805,9793
7901,7908,6805,9793
6805,9767,7901,9793
1708,1709,1694,10100
9823,10539,7893,10731
9923,10598,8297,10921
8294,9571,9229,10990
10457,10817,8471,11008
7893,10539,9211,10731
7355,8633,6490,9794
6490,8633,3175,9794
3175,3194,3193,9794
3194,7355,3193,9794
5597,9689,8884,10623
10188,10526,9813,10731
8262,10900,10408,11020
10400,10490,9229,10820
10735,10965,7511,11009
8637,10191,7356,10500
3194,8633,7355,9794
3175,8633,3194,9794
8645,9452,6969,9814
10482,11000,10892,11015
8125,10314,9812,10530
7905,9792,9770,10204
10506,10881,9799,11010
10507,10534,9596,10548
9799,10436,7357,10511
9571,10822,8297,10950
7608,8985,5591,10433
7590,10640,9873,10936
9801,10511,8639,10882
10476,10850,5589,10996
8900,9977,7592,10795
10718,10848,9179,10909
9801,10882,7153,10885
9221,10164,7900,10192
10203,10586,8736,10738
7901,9223,6798,10200
5795,9793,8628,10633
7611,8407,6597,10044
10829,11026,10426,11050
8812,8813,5993,10534
7509,7831,6442,9842
6449,8996,5947,9819
10281,10765,9363,11000
6722,9135,7803,10520
6437,10305,9652,10888
5829,8987,8213,10040
9956,10814,9957,10988
10191,10500,8637,10506
8112,8120,6215,10318
7157,8417,8137,10782
9804,10191,8636,10505
6452,8676,7385,10549
9799,10066,8638,10506
6470,7411,7354,10417
8412,10503,9652,10888
8409,10443,9646,10836
5830,10318,6939,10782
6319,7614,7309,10013
6319,7309,7165,10013
10504,11010,9799,11012
8986,10042,6949,10513
8414,9911,9800,10437
8986,10043,10042,10513
8128,10317,9667,10442
9840,9845,7521,10885
9363,11000,10482,11015
6588,8900,8898,10302
8985,10011,5591,10042
9420,9802,6949,10042
8986,10040,6949,10042
9408,10744,10643,10969
8295,10498,9566,10819
9253,10744,10303,10839
9968,10636,9256,10946
8204,8695,5782,7005
8413,9914,9913,10398
8300,10107,6475,10826
8102,9673,5828,10449
9399,10628,8101,10631
8119,9401,6943,10449
7938,9255,6429,10225
9306,10244,7907,10973
4830,4958,4960,10667
7583,10447,9669,10448
6437,10515,10503,10516
6432,9782,7351,10495
6022,7587,7345,9960
8882,9954,6021,10447
7944,9257,6823,10666
9449,10482,7359,10865
6968,10863,9449,11046
9452,9809,6969,10864
9675,9676,8455,10519
6082,9135,8989,10520
8989,9810,6082,10520
6969,9810,8989,10520
7803,9131,6722,10520
9909,10591,6438,11016
8158,9127,6971,10331
6222,9451,8151,10331
9451,10324,8151,10331
10483,10569,6782,10716
9810,10521,9449,10864
9565,10728,8295,10810
9218,10203,8736,10736
6133,8765,8754,10284
9815,10892,9740,10999
10482,10706,9363,11015
9798,10510,6525,10994
7608,10011,8985,10433
9804,9811,6439,10524
8555,10853,10789,10855
8412,9955,9797,10515
8412,10446,9955,10515
5720,10532,10050,10895
9909,10591,8816,10891
9802,10523,9804,10524
10814,10987,9957,10988
10281,10393,8057,10854
8558,9743,5750,10862
8989,9809,6969,10528
8989,8990,7652,10528
9807,10517,5948,10734
9449,10790,6968,11046
9911,10502,8413,10877
5795,10639,10634,11031
9400,9954,7583,10779
9767,10228,7901,11031
8645,9814,6969,10528
9813,10767,10525,10854
10525,10767,9813,10893
7601,10001,6591,10653
7652,9809,8989,10528
9674,10857,9972,10859
10329,11014,9433,11048
9739,9742,5750,10479
7649,10149,9515,10373
7471,10485,9469,10866
2559,9397,9058,11025
8152,9453,6040,10048
6620,8994,8992,10048
8985,10039,5591,10433
7357,10191,8637,10505
8991,8994,6620,10048
8222,8533,6692,10658
6040,9453,8992,10048
6040,9017,8152,10048
7873,9902,7433,10966
6692,7610,6071,10658
10304,10442,9667,10445
8649,8996,7656,9819
7656,8996,6449,9819
7376,7831,6441,9842
7775,9114,6707,10117
6440,9113,7656,10117
7656,9837,9111,10117
9596,10507,8813,10534
9654,9908,8813,10534
7363,10538,10116,10548
6440,8649,7656,9819
6449,9113,7656,9819
7656,9113,6440,9819
9841,10546,9842,10547
5601,9831,8677,9842
6441,7831,7509,9842
7365,9831,6442,9842
5950,7831,7376,9842
5993,10383,8812,10534
9908,10383,5993,10534
9113,9114,7775,10117
7656,8669,5949,10117
9800,10502,9911,10506
10093,10403,5938,10950
7385,9841,8677,9842
5950,9831,7365,9842
9654,10592,8414,10917
5601,8812,7509,9842
10398,10539,7893,10899
7169,10317,8436,10995
6714,10122,9118,10701
9083,10607,10277,10823
9654,9911,5994,10917
8032,10256,8033,10758
7765,10113,9836,10699
8413,8819,5994,9913
7513,9545,5994,9913
8635,10730,9795,10732
5816,10288,9934,10924
6664,9689,8601,10817
9805,9807,8640,10734
10498,10876,10819,11008
7027,8304,6076,10110
353,511,351,9829
351,144,353,9829
6249,8246,7028,9827
5780,8246,8243,10384
7028,8252,6249,9827
9588,9833,8319,10542
6066,9579,6700,10410
156,358,355,10414
8299,9576,6264,10409
9822,10537,7774,10698
7736,9584,9072,10410
6619,9834,7792,10544
5766,8309,7068,10410
6700,9579,8311,10410
8309,9072,7068,10410
9828,10142,9153,10541
7362,9819,8649,10549
9072,9584,8311,10410
7068,9579,8308,10410
7736,9072,8309,10410
6915,9310,7289,10612
4331,4324,4326,10143
10163,10764,10714,10959
6897,9932,8063,10712
6249,8248,8246,9827
7032,8248,6249,9827
6358,9156,5895,10143
4626,9156,4482,10143
4332,9156,4330,10143
4326,4478,4331,10143
6358,9631,4326,10143
5895,9156,4626,10143
4481,4482,4331,10143
7379,9835,9833,10542
8664,9833,8319,10543
6702,9835,7379,10542
8319,9833,9588,10543
6448,9833,8664,10543
518,7828,511,9829
518,8657,7828,9829
511,8657,518,9829
144,6098,143,9829
6098,7366,143,9829
353,144,148,9829
148,355,353,9829
148,8657,355,9829
355,8657,353,9829
140,351,349,9829
349,7829,140,9829
144,143,148,9829
143,7366,148,9829
1373,6456,1114,9830
7376,8662,5950,9831
5950,8662,7365,9831
8670,9817,6451,9844
5722,7377,6454,9843
6447,8675,7385,9831
7388,8543,5952,9843
7376,8675,6447,9831
7377,8679,5952,9843
7039,10382,9908,10534
6718,9834,8666,10544
6100,8319,7375,9833
5949,9837,9111,10544
8668,9837,5949,10544
6100,8651,7775,9833
7775,8651,7375,9833
7375,8651,6100,9833
5722,7517,7389,9846
10436,10510,9803,10511
5600,8318,6269,10543
6269,8318,7378,10543
6718,9834,7792,9836
7792,9834,6080,9836
6710,7765,5629,9836
7775,9114,9113,10700
7775,8651,6100,10700
7524,8830,9664,8835
535,711,531,10114
9114,10118,9113,10700
707,7384,7076,10114
711,8674,7384,10114
529,531,530,10114
8645,8992,7360,10529
8157,10333,9453,10529
8436,10436,9798,10994
8645,8995,6621,9837
6627,7662,6044,10677
8645,9814,8992,10529
7664,9839,9838,10545
6627,7670,7664,10545
7664,7670,6072,10545
6599,9756,5711,10375
6627,9008,6631,10677
1415,10052,6074,10677
6697,7662,6074,10677
6623,7663,5758,9838
5758,7664,6623,9838
6041,7663,6623,9838
6623,8671,6041,9838
7358,10301,9405,10518
9813,10733,10188,10806
10317,10442,8128,10887
7380,8669,6448,9839
7380,9834,8669,9839
6711,8667,7792,9839
7792,8671,6711,9839
6711,7664,6072,9839
6711,8671,7664,9839
8812,9842,8677,10546
8677,9841,8676,10546
6533,9596,8813,10546
10593,10962,9542,11022
8677,9842,9841,10546
7359,10891,10590,10953
7517,8679,5722,9843
6452,7517,7388,9843
7377,8543,6454,9843
8652,10381,7363,10548
8262,8263,7039,10382
8675,9841,8652,10549
7609,10551,8933,10903
7656,9111,6440,10117
9111,9837,5949,10117
6449,8669,7656,10117
6449,9113,7775,10117
6440,9114,9113,10117
9111,9114,6440,10117
7775,8669,6449,10117
5949,9837,7656,10117
7656,9113,6449,10117
8681,10551,9844,10903
8681,9844,6451,10903
7609,8935,8934,10903
6537,8685,7389,9846
5722,7389,5995,9846
6538,8832,7520,9845
8056,9361,10958,9364
7520,8832,7517,9845
7521,9840,8832,9845
10351,10798,9123,10799
10396,10899,9823,11019
7153,10550,8933,10551
5832,10171,9490,10799
8149,10125,9852,10552
6538,8830,8405,9845
7520,8830,6538,9845
10367,10522,6212,11013
9840,9844,8681,9845
9956,10814,9806,10867
8638,10510,10436,10511
9180,10171,6965,10552
8832,9840,6452,9845
6452,9840,8681,9845
9371,10712,9932,10905
5783,7836,6102,10554
9123,10798,10125,10799
7245,9718,5844,10800
8210,10370,9514,10800
9512,10370,8511,10800
10168,10170,7869,10719
8478,9694,7213,10723
10504,10880,8649,11018
7869,9180,9179,10553
6591,9742,8917,10653
9182,9999,6785,10173
6785,9999,8918,10173
7397,7398,6459,9853
8689,9850,6980,9851
9712,10472,2233,10849
7396,10172,9181,10553
6459,9618,7397,9853
7398,8689,6459,9853
7397,7836,5783,9853
6360,9714,8500,9850
7445,9932,6489,10905
8563,9472,6980,9850
6980,9472,8170,9850
9618,9621,7836,9853
5783,7398,7397,9853
8692,9440,7398,9851
6226,9440,8692,9851
8150,9440,6226,9851
7398,9440,9435,9851
9435,9440,8150,9851
7396,9850,8689,9852
8170,9715,8149,9852
8170,9850,9715,9852
7445,10556,6435,10905
6368,9512,8511,10800
9181,9714,7396,10553
9847,10552,9180,10553
8689,8692,5896,9853
5896,9621,8689,9853
3788,8699,3772,10555
3544,3772,3771,10555
6473,8369,3545,10555
3534,3545,3544,10555
6489,9933,7446,10556
3771,8699,7416,9856
7416,8699,6471,9856
7409,7413,5719,10556
6471,8699,5961,9856
8200,9854,6963,9855
6462,9470,8697,9855
8697,9470,7400,9855
6963,9124,7401,9855
7401,9124,6462,9855
6462,9124,6963,9855
6715,10136,9136,10906
3771,7416,3543,9856
6471,8707,7416,9856
5961,8707,6471,9856
6470,9610,8707,9856
8707,9610,7416,9856
7416,9610,6470,9856
